Date,Observed,"10,1,0+t","10,1,0+None","8,1,2+t","10,1,1+t","8,1,2+None","10,1,1+None","9,1,2+t","4,1,8+t","9,1,2+None","9,1,1+t","4,1,8+None","9,1,1+None","4,1,6+t","9,1,0+t","9,1,0+None","9,1,3+t","10,1,2+t","9,1,3+None","2,1,5+t","2,1,5+None","10,1,2+None","4,1,5+t","0,1,10+t","4,1,5+None","0,1,10+None","4,1,9+None","2,1,6+None","1,1,10+t","2,1,9+t","6,1,2+None","2,1,9+None","10,1,3+None","1,1,10+None","2,2,6+None","2,1,8+t","2,1,8+None","3,1,9+t","3,1,8+t","3,1,9+None","2,1,10+t","1,1,9+t","1,1,9+None","3,1,8+None","0,1,9+None","0,1,9+t","2,2,8+None","3,1,10+t","8,1,1+t","6,1,1+t","6,1,1+None"
2024-01-30,408.589996,403.8949179111057,403.56471839717267,403.5941645917222,403.51341341222,403.2208866707935,403.23666883509054,403.778443279631,403.8081557381764,403.4308929998158,403.9909929595667,403.4472435585302,403.67000482930285,404.40644481428865,404.0342566780486,403.7192481281566,403.87378821309784,403.5232506063022,403.5484447811104,404.4616709510049,404.0990578061688,403.2694659965228,404.381816865924,403.8864961705988,404.01971803538345,403.57342038353335,403.62560627494156,403.97761618976745,403.5932636884513,403.90564628962716,403.99872225603065,403.5903568245396,403.33942782982115,403.33193896639574,404.59801331063824,403.60277222612933,403.25813384624036,403.95181102774734,403.552766628169,403.639395044429,403.56536899347566,404.09908023505375,403.78923748136975,403.1968333367455,403.8376300238751,404.1455670483604,404.48903214254267,403.90051818047675,403.8094794814873,404.29266042907363,403.91976612093833
2024-01-31,397.579987,404.38713037978187,403.9001691995542,403.7724020282848,403.90409500828133,403.2119002442359,403.48518749914143,404.1210643443059,403.99158660049727,403.6049492519626,404.49499991318817,403.44604014390546,404.023272730425,404.27211240851466,404.49311096589815,404.0316438379587,404.2926451439573,403.9182047589002,403.81169459691057,404.2751476130479,403.7356591191586,403.53149902524297,404.5793277944532,404.39820419628995,404.0417381700534,403.93363935035086,403.7903826008456,403.5738782218826,404.0205005350573,404.39656347551113,403.5495116035947,403.9271884394457,403.6292892051438,403.62292727619234,404.468775900935,403.67738358335976,403.1519086431298,404.46487697404694,403.8759200583712,404.0015931012571,403.98164122724745,404.6671974665063,404.2072889290136,403.3485947674603,404.18620196740926,404.640855298462,404.38813160487587,404.38771014435275,403.79872880160127,404.27909708330486,403.73386652402803
2024-02-01,403.779999,404.73499964551695,404.0959761060944,403.99298184815274,404.2213056743936,403.25793026198863,403.6510355008893,404.2886259574781,404.4001986717525,403.60149232838916,404.982414418494,403.67801929010125,404.35691790440757,404.77575785906015,405.1281373938635,404.51603719577184,404.53671548841237,404.23962496269525,403.8991228155154,404.84162262457113,404.1279871677328,403.71462722522045,405.03520683871756,404.4335733679087,404.32051342032196,403.8266825417522,403.9768190288262,403.92921447359976,404.064930779645,404.40138965887985,403.96317510881767,403.77402908472806,403.83680855542343,403.5228341006842,405.0922341118314,403.8034088144558,403.1147969428753,404.5163581329748,403.80930435011146,403.8976905820004,404.0177015113674,404.97798900718624,404.3632332540781,403.1074063990007,404.54845174472723,405.1573074398877,404.9985252596877,404.3885524695134,404.0596021767293,404.4639561682595,403.74145659334056
2024-02-02,411.220001,404.14394603604825,403.344860065302,403.5035215739888,403.46620955978034,402.58691042751224,402.74604288965094,403.80827568315374,403.78421548052944,402.9456143887103,404.5465436631064,402.8821832200059,403.76071901035556,404.4727554726604,404.80293788217125,404.03303912683543,404.0810725619634,403.4853237438471,403.28035554526406,404.65572780007165,403.7675055091382,402.80792242107276,404.5011255712087,404.0300637004327,403.60661672774864,403.26685557397525,403.3505513380248,403.6135842765761,403.53991581878336,404.14596786038385,403.6160225149442,403.3455482114222,402.9410529205044,402.8570683867718,404.96380376544056,403.53803221696353,402.67225377145525,404.31346558149903,403.57115470884503,403.5316193488958,403.4920461699935,404.8024895489954,404.025348839673,402.6942343637406,404.285449156528,405.05599690656163,404.941112839008,404.13184807053466,403.7940707035142,404.50321983679083,403.6004048110946
2024-02-05,405.649994,411.48027616344234,411.3045522707594,411.3481616342828,411.2131679236209,411.14567550422686,411.0687519193353,411.6302671724755,411.0641673202425,411.45465698612514,411.4358306795931,410.8702683838412,411.2704650693051,411.0124859498351,411.30830582680477,411.14660934637374,411.67472259449494,411.2136149502136,411.50789223282237,411.28946818462464,411.090984925228,411.0648629737441,411.5339264133489,411.2037476283033,411.35240266081723,411.03794639871654,410.98265860725394,410.9845487048391,411.0253204645544,411.3696362221068,411.0577567154704,411.1979555054252,411.0501274394293,410.88757156947497,411.35972267415247,411.12972987068065,410.9443699678153,411.38031112684155,411.2440571011063,411.21294772098383,411.0236721202864,411.2935863592386,411.12779885965176,411.0610771855682,411.03190300273695,411.19661257030924,411.3142973416089,411.36654488046395,411.05834363668714,411.25276098702517,411.060566700699
2024-02-06,405.48999,411.13616245488697,410.8008305307862,410.64397385033044,410.8408966502574,410.2557947320476,410.5451816435766,410.8963790800083,410.76644807649836,410.542216541442,411.1375119383615,410.387592935962,410.81513485485533,410.07159778200094,411.1060608836061,410.79032186281637,411.0525210778032,410.84840006166644,410.7235579262439,410.4263222884049,410.06287814681315,410.5686293484672,410.77684038876737,410.7877348015912,410.4138333155504,410.47204865004863,410.5326433617081,410.17825366589676,410.6101104259353,410.8664631441526,410.25054552850594,410.5317334367504,410.5757260910036,410.3254298168566,410.57405999759584,410.6166635576586,410.25018611028315,410.93563598031983,410.63216451203596,410.6083486854812,410.59671776297193,411.0552120783563,410.730969167541,410.2637555574539,410.7701715399996,411.09312495180586,410.80592839714103,410.8600370869243,410.33903889999385,410.519261894692,410.14385245969305
2024-02-07,414.049988,411.094724003444,410.59846735378585,410.5480825541988,410.71844222008815,409.9738776184651,410.2659572289992,410.7943251587567,411.0405532202407,410.25832183031514,411.2592765581575,410.48559035053273,410.7743213397997,410.87230758363995,411.3389939072147,410.8641546786406,410.99841728595,410.7293156340884,410.50315313996,410.7446918851997,410.22605393188155,410.3000097733071,410.8294722644501,410.886906385226,410.31318975599993,410.4152398767327,410.5658572669807,410.3902727226307,410.65226812462555,410.9246788953533,410.42633275632545,410.4208760996182,410.3457720801513,410.2235975764605,410.9667899215573,410.5009460726981,409.9490633158182,411.04226340818377,410.58130622192095,410.55226647765534,410.63118964629064,411.32346104578056,410.8373985381966,410.0283536929155,410.9295209247574,411.4118319364053,411.1613535719356,410.9154801596043,410.4175603140278,410.7159323321282,410.1558092121749
2024-02-08,414.109985,411.65766973095435,410.99679028447093,411.2381355857682,411.1020539374215,410.47848033117083,410.4987605425072,411.59182041926533,411.6214020722232,410.8838509539822,411.9101216091853,410.89112793175576,411.26413860465937,411.8485445062604,412.03870802858364,411.40577880661334,411.8190829564995,411.11375510450324,411.16130484768087,411.2959469798049,410.60620855781673,410.5305808610857,411.7957008672789,411.4633384065206,411.1189982639344,410.82885092578175,411.08226165039645,410.5106572432702,411.02921370896854,411.6777122414925,410.5652493829516,411.0087875171419,410.58368748469786,410.46935835002694,411.5793699308735,410.98711527894955,410.25139174699285,411.8119807124893,411.17822379698475,411.1617005008139,411.00550744126826,411.9415041755518,411.2974561705188,410.4447135605009,411.357103314501,411.99929397248025,411.4924828785278,411.66544193484447,410.99167023663745,411.48874184985584,410.76988950236114
2024-02-09,420.549988,412.1383019439405,411.3097289635335,411.6866472444217,411.4192578177772,410.7539071084486,410.665843727947,411.90160555715477,411.6373650938943,411.0203629717645,412.382963086298,410.73028922122325,411.5769254648636,411.13847170875067,412.42778212380364,411.6395875192652,412.1499359479225,411.4327981284895,411.3261335521188,410.93876031507864,410.0710752705845,410.7007658022615,412.0087539939768,411.71966770201385,411.1324477419715,410.9214482610688,411.00271515056204,409.9346138974654,411.1785586050381,411.990504605689,409.9571093169591,411.1526816607625,410.7515795103582,410.47413354377454,411.28467946273116,411.3860284417867,410.4716879346304,412.13740937999523,411.5732119270378,411.3188455093524,411.14724857821636,412.33279384845173,411.52434918118576,410.6653892704264,411.5698342579418,412.3718367202343,411.26737473532364,411.9754582175658,411.13286343056274,411.0152655632866,410.13743343574197
2024-02-12,415.26001,419.3090444016787,419.13662791599296,419.6882133180032,419.24382999079813,419.5194923109817,419.07850159008984,419.44726398142666,419.7360958650334,419.2647794077304,419.42634190591474,419.5743934896336,419.253899096672,419.9462252470286,419.60154476044266,419.4303660552861,419.38882579361064,419.2489663155017,419.2117798635035,420.43764853305146,420.27570061950576,419.1001332991265,419.5792738741901,419.1974922929834,419.4036606833013,419.03648902748785,419.180662374354,420.3719673278619,419.21607656687075,419.2972057810465,420.3688201887785,419.11017350340927,419.12812158577515,419.0572604181423,420.5374313434656,419.78845287166587,419.62661527461853,419.31886543422877,419.5822391169295,419.13931383822023,419.20330369761393,419.58625486849945,419.40843766088653,419.41362720461046,419.7456545499444,419.92082960738145,420.62888191450014,419.2978608732871,419.9723946608689,419.8158979181601,419.6289474215553
2024-02-13,406.320007,418.3979197089516,418.057353417408,418.8278930471764,418.15187520022255,418.48555051334324,417.83702596054616,418.82853625321286,418.94773647847506,418.49248199351143,418.47394942143455,418.6236191735632,418.14499781904897,419.8993108910138,418.59720959159597,418.2711728405305,418.69475653814555,418.1586457599998,418.3607835192515,420.2803290494302,419.9533989120281,417.8554381590994,419.6009744269121,418.58706005582246,419.27163188391796,418.2530148760505,418.34193404429925,419.8722162191392,418.3454654221744,418.8331450902316,419.8868036380319,418.48920288202095,417.9023669188411,418.0553693676465,420.46150504347435,419.15655888758215,418.8315634252106,418.8058809621434,419.0026672314807,418.46989179485274,418.3315332482436,418.8332308466595,418.5003757211761,418.66947027770436,418.6991143158839,419.0346846438376,420.3493945876631,418.8369773678954,419.59474350216897,420.2039385753843,419.8515778598186
2024-02-14,409.48999,419.8276093921095,419.3255499420638,419.83385179440506,419.5379052247162,419.31118646964353,419.0746135411894,420.08740798943813,419.8546677096331,419.59821883970403,419.5979214174148,419.35089065628625,419.13015327700344,420.4255745619563,419.34008259872854,418.8809955121864,420.0418344826556,419.54706981787723,419.5610188221735,420.4160424962163,419.92212800516415,419.09882640952304,420.61530112928165,419.8297104988121,420.10770608760936,419.3283762164759,419.37729129700205,419.72345399246007,419.49939097026584,420.07362267597784,419.74049050612274,419.5963404919096,419.14464812797905,419.06644955008153,420.6771795240984,419.7599444170596,419.25284285146034,420.01997584485065,419.8933889598463,419.5427693950019,419.4672966862927,419.5402266234019,419.07198425283536,419.38793106075667,418.8714377426244,419.34220518679274,420.5070697839863,420.07660126727103,419.6935963612649,420.0926302282312,419.5843884454591
2024-02-15,406.559998,419.95225876652313,419.3139630865596,419.70498284762687,419.9961304145472,419.02376560394714,419.3564629087335,419.7215601673106,420.24528168945415,419.06329901411533,419.8754043263609,419.57310467536934,419.264506016837,420.6898953110373,419.9546768853812,419.35321813708646,419.7760960040241,420.0142043914815,419.14394116023976,420.5537119031399,419.8956691350576,419.4263112940211,420.59908645250755,420.1067186181648,419.9142078402898,419.4766127864821,419.67552928816684,419.6835208235157,420.0834477709792,419.8343823093814,419.6552046434029,419.21406784440774,419.5164705432666,419.47957729556947,420.8856592193818,419.7062200617588,419.04704440618417,419.83075096108973,419.6653565216369,419.20715772019724,420.0354357771481,420.00716778460094,419.3975888328736,419.0001382686622,419.42409760586344,420.03142924416176,420.7624144820811,419.8319462780516,419.71218474429634,419.845147612594,419.1705318605202
2024-02-16,404.059998,419.27459674439933,418.4864982695093,419.08836070729,419.2393698596238,418.2422782832786,418.4357272890414,419.1398445325477,419.5895350499829,418.32194388588806,419.45943270643625,418.7530970646512,418.6932162191028,420.8566899581513,419.68993420859636,418.93555378857627,419.159264671167,419.2526707011696,418.37330140940236,421.03167012140375,420.1919771371938,418.48318892813035,421.00280574256124,419.0997868948628,420.1360241882235,418.3277322438599,418.83344929364546,419.80902242632555,419.06220526576067,419.00401310302584,419.8738584910325,418.20613367466683,418.59386160363505,418.3062042977012,421.4327404568789,419.25885187103313,418.44875819567176,419.0809626176964,419.0254070433673,418.29976022850343,419.0303269507634,419.45161353650303,418.68610699217516,418.2011351953266,419.0059923179788,419.7691190603616,421.15251754631237,419.00321507783985,419.89391235274496,420.50405916971044,419.65623133399305
2024-02-19,403.4250035,404.10733060005623,403.8888546010545,404.2653079332355,403.8548837099543,404.02055606678726,403.65257888967886,404.57927961030566,403.52977596385733,404.3655928880655,403.98538706802424,403.292047725985,403.7836510817395,403.3620265750201,403.73601878772655,403.53919200491737,404.6223197633014,403.84889407253996,404.41709716763097,403.8101162473515,403.5965284186404,403.62106347931046,403.02935430726745,404.2653297567947,402.8249438758741,404.0445387210505,403.5482806932551,403.86059437573925,404.0315488579354,404.7974811284594,403.81887557439956,404.59241860308595,403.5688415522098,403.8403815969491,403.8661901462067,404.1665342243806,403.9233527054132,404.75695302751456,404.5070630652359,404.5565328353331,404.03804350317733,404.07678670800254,403.88065653030753,404.2743641304551,403.6329326237506,403.8279113011163,404.1808673482551,404.79872474134174,403.5033945418005,403.736630180798,403.4996602852153
2024-02-20,402.790009,405.73554618939494,405.3272066621976,405.13578692388205,405.564263450901,404.6623939623633,405.1615497318109,405.55907016034536,404.9642422404386,405.13506044023245,405.6183194994182,404.5100802358289,405.2312650587823,404.70387114951586,405.4587825691147,405.0803907892422,405.74716947776733,405.5627533366418,405.35051669307904,404.8304761303913,404.4249088369349,405.15677594246193,404.0082306658296,405.9328387933358,403.6377968556245,405.5215998084823,404.6805024872434,404.74938833392974,405.7600502392459,405.9501374065295,404.6816588297982,405.5731978611468,405.09602363730147,405.3747696512217,404.93666112146946,404.98022820932,404.51194252323245,405.9082667431709,405.28461289839265,405.5215306712589,405.7492494626387,405.6668553486461,405.28922022095924,404.8220280199493,405.00060711925835,405.37233462982954,405.2359092648272,405.94395971746036,404.50780853227855,404.8109887111724,404.3567351042234
2024-02-21,402.179993,405.7853420219202,405.1903088583559,405.10845435833653,405.6126391189939,404.42192264290793,405.0092337200591,405.34371694897754,405.7878576442177,404.700466513148,405.9299927376202,405.1258064685072,405.3499369715057,405.172521942106,406.02169199893933,405.4529322566457,405.61094218663084,405.61288162129085,405.0160295551844,404.6902074813505,404.09338270495374,405.0138923950892,404.7754070030648,405.68390018137666,404.2239378708646,405.0881283975233,405.0613527581122,404.3120736451848,405.54300140935584,405.56415578221413,404.32045652000306,404.9629836682088,404.99213109612595,404.961834573498,404.8455888645185,404.9238431381451,404.2349938152722,405.6823727694774,405.0945869951246,405.09526819383524,405.53011198551667,405.81721970807894,405.24423963758824,404.41274680267264,405.2791329028755,405.8443997587477,405.0281012651105,405.5538942818547,404.7724403373827,405.1514811825173,404.5090826980778
2024-02-22,411.649994,406.44752909537317,405.6540988108451,406.4419591146715,406.0142524729745,405.5540397346562,405.2289382765584,406.58121427326716,406.3819257203805,405.7357037630755,406.6676322326598,405.5184848980985,405.89531168426566,405.3533291503253,406.65123399697467,405.89717264530043,406.7911290341619,406.0109066359556,405.9990926955325,404.76532689241327,403.9999422856334,405.2122848497286,404.6884205113523,406.38504698879876,403.9567786967566,405.5907901893965,405.6797282185162,404.420729982199,406.02075642516206,406.8122583112928,404.31028871281444,406.0018980758148,405.18350235253547,405.2669905241302,404.9760369388795,406.0626612826935,405.1573775285159,406.90460582761284,406.4443492101709,406.1192638197122,406.01644422132523,406.68902657051586,405.92338076958794,405.56016068332383,405.8028276254549,406.5547419195575,405.4195507019272,406.80207210057733,405.3688702556142,405.0015563155372,404.1769069938996
2024-02-23,410.339996,405.9952953161669,405.0049710811577,406.26042107124994,405.44338997285286,405.18792168678874,404.4683418141323,406.16417951077256,405.7814989688136,405.1247489273923,406.315788708505,404.73597191414814,405.34898953739133,405.532982130953,406.53918449433934,405.59013652111076,406.2714523835674,405.44325109532963,405.2825785827833,405.28343298257914,404.34077448429707,404.46634883028145,404.40578756396576,405.96960269507485,403.50610251354306,404.97529928777925,404.7288562912418,404.71609550463285,405.55875647089204,406.4472371390734,404.6912056405851,405.44145113376226,404.43209678810723,404.61234750145815,405.54811490505256,406.088923547115,404.99103251582807,406.4877143260453,406.24160417182617,405.49913927846785,405.54298698916534,406.5050083081756,405.53805577719936,405.1576474347134,405.73867335058833,406.6910922072527,405.8795803630038,406.4356688789495,405.92232319935954,405.5193887735687,404.5091579670379
2024-02-26,407.540009,409.6727358748301,409.4479085204072,409.8786074549656,409.4391992324927,409.67235208251407,409.2425178240618,409.80356350468173,409.81987216361404,409.5976516781631,409.50867151163027,409.62227043899213,409.3032873076065,409.40189044305254,409.297757253185,409.0949815246829,409.68164984035,409.4413014183908,409.4711071176765,409.7754354773998,409.5912700468101,409.2411199593602,410.0697400807636,409.8131356663455,409.8799923286233,409.57951832375585,409.3735962782674,409.6258338789236,409.58116990055805,409.74763216267,409.61082395200634,409.52082200374474,409.25551362462477,409.38032031242767,409.8500965403711,410.1079306436027,409.89507667541403,409.7430336155048,410.02959902659194,409.52304242389215,409.5801306852843,409.7570755758413,409.5461541492442,409.8191599464267,409.3556716236596,409.56497309973304,409.90995098311345,409.7519217754972,410.1218276015792,410.2597441932492,410.0677691853557
2024-02-27,407.480011,410.7334918582925,410.31077527958035,411.1628900963388,410.5933621158542,410.75976386110756,410.19856614158,411.18488575908333,411.1017665266553,410.79455870350125,410.2629505139105,410.72346096617594,409.88201448593213,410.0537479872146,409.8099530824978,409.43550387627346,411.0018617497992,410.60168713046784,410.6032726255634,410.2474485565956,409.89726562070337,410.22398222882157,410.99728102497875,410.6708146251532,410.6302053085828,410.22524849451014,410.2305199216257,409.98154518207167,410.4518396249116,410.931139672893,409.9287332543566,410.5154385698946,410.26324730558963,410.0441514483919,410.39448417001773,411.00397831559087,410.58426131460016,410.85073478898096,411.16113334947227,410.4424005389124,410.43000024772675,410.1932137073915,409.80221117726546,410.75639716798315,409.4583783135136,409.8474722564847,410.48864949703193,410.9396195653831,410.5579534661148,410.29695321337744,409.92642321166534
2024-02-28,407.720001,410.3576744472495,409.76053883045995,410.4004897547402,410.55568511620584,409.8245996979724,409.94318792253347,410.2230130824534,411.15782542178414,409.65415043881234,409.92444068174154,410.59945043953326,409.371098200762,410.5288409755541,409.69448908146285,409.1468791475693,410.0174159162091,410.5714678574517,409.4400168175885,410.212523247435,409.6887632545095,410.0044406986387,411.17033321003896,410.6878254231502,410.6399219746158,410.05073563726313,410.1301228091558,409.6044077882034,410.64504730372266,410.36965696237206,409.5681171722859,409.79414872640837,410.10233215456816,410.0197709349786,410.4184478029079,410.55719910189737,409.9565902787006,410.21759635423643,410.54689689183056,409.63004009941153,410.6125906403105,410.07899120069146,409.51059504114545,409.9527883688537,409.2616638627242,409.82876036238326,410.3289748368287,410.3766035109618,410.6645401878152,410.4382116777839,409.89681780116905
2024-02-29,413.640015,410.72155456634414,409.9476228465961,411.1475323881732,410.9677381688648,410.4015301894642,410.1551336047509,410.90682849957204,411.3672659767805,410.16532096390426,410.2327827063982,410.6241290319195,409.5138192375952,411.1862896876303,409.8360337128513,409.12690603699957,410.63236956123194,410.97850486533866,409.88305647838575,410.8171077787615,410.11649254031664,410.1923541188965,411.80967297819694,410.8877974482731,411.10412002385726,410.0691165959719,410.53999098883384,409.93070828762256,410.91331718751155,410.6327366998701,409.8992608081466,409.86638976786986,410.2957904951562,410.0860249930074,411.0800438470546,411.1894911030418,410.41504111184395,410.54408290739866,411.0863012635218,409.7797923793447,410.89023938377187,410.15544840241796,409.4215865198435,410.32027329443486,409.04799643753637,409.78205398138397,410.96213177228447,410.64353179561965,411.1828754869209,410.909163562127,410.2026782470313
2024-03-01,415.5,410.3014821475822,409.3584318485604,410.89036838206255,410.688842246156,409.9663303011184,409.6787365448862,410.79831601677574,410.3630274271641,409.89447451407614,409.69358172311854,409.44374121762957,408.81652507232195,410.26221211207195,409.265422103578,408.39884083225655,410.48073832113914,410.69803592796404,409.566022162156,410.42369286651933,409.5491203920075,409.710705866529,410.6770812508803,410.68592535990615,409.7879898828716,409.6912893624141,409.5263796638566,409.442090037694,410.84922257961296,410.6341183286717,409.40737286221133,409.6986622641677,409.77483048738657,409.81738186867625,410.74607414710397,410.9900229861114,410.0349021729151,410.46801941328505,411.0854863348038,409.5355137444021,410.83160831147404,409.8631057001613,408.96601241771293,410.1483423479478,408.57620361051073,409.47012009910765,410.7571841981171,410.6478925491751,410.6039718521784,410.30762506850726,409.4239117866844
2024-03-04,414.920013,415.5229559774086,415.3449637839695,414.8504423060534,415.7074912844288,414.65824557975577,415.49333983098455,414.9151932158552,415.55680396478857,414.7370183411126,415.47990991683173,415.37875408641804,415.31028592985507,415.48323355550394,415.4817240118009,415.31431425606803,414.9563807937087,415.70625006350724,414.7828821533992,415.81740105264953,415.6359217527432,415.4926107957106,415.93779593168335,415.3580830257421,415.75244186624406,415.1719031641627,414.9309966810367,415.6428113912842,415.4446361719599,415.01681341591234,415.6748330435222,414.85301807116497,415.47805051228255,415.23469294563785,415.89739139729573,415.0788225791508,414.8930624367683,414.97727473007427,414.86017832762116,414.80179558586457,415.45628200107586,415.31255472468354,415.14199481347384,414.660031159385,415.16955303221545,415.33899239969935,415.8856046668266,415.01725273420965,415.5401519415359,415.9014854224974,415.7021338728606
2024-03-05,402.649994,415.3549571327835,415.0126348713831,414.832681343044,415.6417626492432,414.44678699383434,415.235558171478,414.98075257648094,415.84023987704586,414.6181122037506,415.2960246672163,415.48002682393036,414.9696917146319,415.3430226541344,415.27481770475595,414.9540750914909,415.09405308806276,415.63777205954057,414.7529990290259,415.3577016181488,415.0074947057239,415.22413132443035,416.07693364729147,415.41838208670265,415.72475516618084,415.05986821887126,415.0712254153979,415.00048011574324,415.5136905648527,415.1486050732217,415.02915792068313,414.8100436099118,415.1980037935364,415.1233197899685,415.51229992928285,414.98884530227593,414.6047107156376,415.19001308439283,414.93922846827365,414.8544072928292,415.53137258992564,415.1509370902687,414.8305122176893,414.5519705833725,414.72389879050826,415.0441773448373,415.49039072260695,415.14955830431484,414.9416334348158,415.5784520802413,415.20574057683024
2024-03-06,402.089996,416.59632916025504,416.09531917587844,415.7219093297525,416.9521618678035,415.1477360040956,416.3632467753405,416.0240307053789,416.72477638504324,415.4924716153467,416.5828202944616,416.1764623379892,416.1010992933256,416.33730963180517,416.54492884253716,416.07379580827387,416.19391504554164,416.9451929413076,415.6922133334775,415.7981996699723,415.28151103370874,416.343202232913,416.7797731904179,416.59796361458075,416.26534586078526,416.08058242821465,416.07644756134096,415.21681590042255,416.78011744304627,416.19319032029404,415.19746435626087,415.70120634249855,416.298582080448,416.2130422937971,416.0210060894927,415.6331580719584,415.0577215133328,416.2040316268679,415.7684174298146,415.71283482345933,416.79940607554147,416.3067370278093,415.83677156183916,415.1969042071899,415.64108168462445,416.1040802169629,415.94967837177177,416.19069212134855,415.6142956937374,415.866298625549,415.3239494661464
2024-03-07,409.140015,416.1113799175339,415.45498585336225,415.4008577879058,416.4826397084094,414.6645939175362,415.71644542125716,415.3640731457951,416.40067794532865,414.65382714751297,416.35154557719056,415.67970090653876,415.70713691902785,416.6463999062155,416.6302615483314,415.9973893068989,415.5688556372136,416.473863663276,414.90150069429285,416.07354043579494,415.3826901482897,415.6944506215165,416.7536986010064,416.0025230491849,416.0660819236537,415.33720336043154,415.7014289250939,415.1714350589837,416.23962833368864,415.555930543183,415.20908914994976,414.8938147779571,415.64214945460225,415.5049073287214,416.3572411189443,415.49618935606105,414.758754483434,415.633993270256,415.30459761324545,414.9793706442477,416.2669250256148,416.1009680105821,415.4733427534865,414.5590631533739,415.6138092161896,416.2334463145278,416.1739320989945,415.55108575350584,415.7690865349147,416.02295613797304,415.3153815540196
2024-03-08,406.220001,415.70573869788666,414.8774912332049,415.3995848386767,415.78840709111455,414.4870484991949,414.8688555843568,415.4528248035881,415.5954244444847,414.5741069428437,415.9478407695482,414.7084009529671,415.1415741572672,415.8939603702854,416.07024306536124,415.2801155963094,415.5760921839151,415.7731218088973,414.74249398078035,415.937575052105,415.07130283099127,414.81541859455336,416.37452985354616,415.6339728712319,415.49255186898694,414.7984535164886,414.77102566035137,414.8840018305967,415.6734771481281,415.54727629774266,414.88432962453976,414.7059393048381,414.7365796867723,414.7888534533755,416.2844960204354,415.54553746798285,414.6351578220682,415.6298207946482,415.4759690049154,414.80922885750863,415.71319673827526,415.8521473874581,415.0654900570686,414.56707625164927,415.108275808519,415.8822044845731,416.1880266982047,415.54530315377997,415.63373760434547,415.9184847072146,415.0380380328014
2024-03-11,404.519989,406.69132404426847,406.47998042127193,406.43689089628947,406.61967056004863,406.2078060200782,406.41640426470155,406.6736013469007,406.5866896510558,406.4714524637655,406.55369965023095,406.37408207869345,406.3567414837402,406.0677574344252,406.49593072085327,406.30108065843086,406.6830138692537,406.6218685803758,406.4825339844254,406.63342597111716,406.42731062700636,406.4291791386826,406.6518515094582,406.4173184146455,406.4451427337323,406.20241546147,406.0110373041003,406.5896491974138,406.347625548934,406.5300649822352,406.6749843023584,406.32875693541797,406.41442015141223,406.13892377611455,406.6918554444671,406.3611505350664,406.1402248243749,406.48637226854737,406.3816396118999,406.28487681033124,406.3418126313021,406.3684089866113,406.17381089357707,406.1578671010699,406.2043606696031,406.39628788360403,406.8750864853951,406.53063508323083,406.41724240641486,406.63191135469515,406.40505800313775
2024-03-12,415.279999,406.4518775695592,406.04972357234806,405.6930834390305,406.44998131404714,405.25005256590174,406.04617994052643,405.88079325714034,406.737491137382,405.47049103954663,406.3123940791419,406.3109714315513,405.9313733620732,406.01640730970564,406.27138729050534,405.89654904397594,405.99185157390866,406.45635687360425,405.59958201820405,406.0580769292612,405.67733435130157,406.0796989125979,406.0436360698844,406.518161126493,405.6782740348524,406.10506433413013,406.03399223619545,406.0231267080492,406.4724381653624,406.270204252903,406.04004217065557,405.8867653967032,406.1075190481655,406.0608157938143,406.1769959378454,405.8975451475703,405.45713745327004,406.2559034929617,405.8835395251822,405.8699050940289,406.4530440312757,406.35619268613584,405.9829934244724,405.4363812968223,405.9878719350287,406.3560439121092,406.48720756582134,406.268482481231,405.9231248799273,406.3782405598923,405.9458003835251
2024-03-13,415.100006,408.10908869503464,407.52206570280265,407.5135292055524,408.13751754836505,406.8548354870722,407.535244025087,407.78676169965456,408.5931929853521,407.17070346806355,408.034160015653,407.9580944024161,407.47204112003436,408.2728952024879,408.00932822960647,407.4577798634859,407.9397597513389,408.1446776139609,407.3572283129527,407.2960394130904,406.7370554728903,407.5728885828831,407.6190876547599,408.15644263498336,407.1035120609261,407.5493139483698,407.9174352610193,406.9404939886689,408.09101114674957,407.9275483323195,406.9575043417006,407.3462006928761,407.6284244936112,407.4832337145204,407.46713775017645,407.2519584169986,406.58609535864235,407.97586749044484,407.4426323004172,407.40302150754803,408.0685953364814,407.9519999786513,407.4004131933965,406.7824438639288,407.2855903155831,407.82608818007895,407.5716735798789,407.92193644240706,407.20233872006673,407.5469775307773,406.9314679937664
2024-03-14,425.220001,408.05523728070784,407.28532656394515,407.536540932972,408.05816088098896,406.6907518983673,407.26158807732287,407.5980757374447,408.27482092787136,406.79025203345867,408.1396094427081,407.4507401458879,407.3933763796077,407.73114108697087,408.27444795703684,407.5420089566331,407.7414859828865,408.06526891952933,406.97171750819274,406.6537819855597,405.91778535409475,407.2982003350764,407.3058360347593,407.95467506274633,406.59578160382745,407.1674227905055,407.56268665313473,406.06932250496476,407.9201668273216,407.80273324450104,406.0817817479138,407.0239492865159,407.35488707476236,407.11546498684277,406.875102702135,407.34950304844665,406.48250646740735,407.87039437333067,407.4828281955353,407.10641996568927,407.8997711507931,408.1086899446692,407.36994665797835,406.62439872009395,407.53483143202294,408.25984820669845,406.99927268046224,407.79372982915015,407.369457274517,407.21428400768366,406.43488500168075
