Date,Truncated,"2,1,2+None","2,1,2+t","3,1,2+None","2,1,3+None","0,1,0+None","3,1,0+None","0,1,3+None","2,1,0+None","3,1,2+t","2,1,3+t","4,1,0+None","0,1,2+None","0,1,0+t","0,1,4+None","3,1,0+t","3,1,3+None","3,1,1+None","1,2,2+None","0,1,3+t","2,1,4+None","0,1,1+None","1,1,0+None","1,1,3+None","2,1,5+None","4,2,2+None","1,1,2+None","1,1,1+None","2,1,0+t","4,1,0+t","0,1,2+t"
2023-09-29,315.75,316.97844832649713,317.72672092938745,317.03087676871104,317.03106577963996,317.01001,317.937906502234,318.20444444644426,317.2438226052099,317.7844830154407,317.7854042178995,317.47606635620974,317.3069566580595,317.7514585933606,317.60140298528023,318.7158332145167,317.07382128129404,317.81202933976147,317.9422174755267,319.00760655877605,317.0296847399068,317.00060313230586,317.0017572323345,318.00188809064036,318.2457807396458,319.0009408722146,317.9177945518282,318.134905332523,318.0071627231972,318.25152167112435,318.0772071426177
2023-10-02,321.799988,315.5185754788008,315.6695829414834,315.53138760087535,315.53107974888394,315.75,315.64330040663975,315.6955613247708,315.6986670801851,315.68626090975715,315.68618829520994,315.41608756192835,315.7071482891999,315.8982897186721,315.46133707320377,315.80471187535477,315.49777723707103,315.525247084832,315.8083516241819,315.860733249873,315.53279534369426,315.7578786861428,315.756887480543,315.5703084492007,316.1716306292658,315.6974021159405,315.77084064389567,315.8706661718951,315.8536818135835,315.5772963402228,315.8634218345494
2023-10-03,313.390015,315.276065089352,315.58004462182134,315.2812986530438,315.28180972352584,315.75,315.4390638879252,315.55378119963717,315.55352425541287,315.5883806266412,315.5889828923194,315.2461463768128,315.56878404499076,316.04657943734423,315.32526009539276,315.7624319230526,315.2528179592094,315.3666897290875,316.0224546376311,315.8847705184605,315.27951964653306,315.7578786861428,315.75690996287733,315.46362477949975,316.49777961044697,315.7462029372862,315.6417642432065,315.9674225476681,315.8647882799119,315.56449443733686,315.8806509192117
2023-10-04,318.959991,315.421728746814,315.8731041910419,315.37714577108346,315.37830599411046,315.75,315.3025293355364,315.4290147926726,315.5565649579724,315.828393872681,315.82932025628884,315.16155464229314,315.56878404499076,316.19486915601635,315.22660981536234,315.77778216717337,315.3267679727995,315.2335258498264,316.08431093143656,315.91577557198013,315.3735962420515,315.7578786861428,315.7569100362649,315.336606831402,316.2320676232615,315.6605587369782,315.5921844943911,316.04500681263397,316.0154010613038,315.62735424596355,316.0283166499818
2023-10-05,319.359985,315.6706692807222,316.26655778229997,315.61785894643776,315.61769494237774,315.75,315.3241998087081,315.4290147926726,315.5665474806394,316.21263739509925,316.2122318729287,315.28763430090027,315.56878404499076,316.34315887468847,315.2986326194184,315.9419648727761,315.6032310449109,315.30295742783505,316.29498813625486,316.060390331967,315.6192122463686,315.7578786861428,315.75691003650445,315.37171799887034,315.67747379565407,315.89581230232744,315.57314033543196,316.10721788784434,316.1727966922961,315.8905532424263,316.1759823807518
2023-10-06,327.26001,315.6021813439407,316.3470201170884,315.5884210438909,315.5873625992795,315.75,315.34759515511524,315.4290147926726,315.56637200456026,316.3339796758762,316.3329502255607,315.2903919917909,315.56878404499076,316.4914485933606,315.2986326194184,316.1084097213037,315.5748916718134,315.3068584934437,316.3601931522042,316.2050050919539,315.59269976257775,315.7578786861428,315.75691003650525,315.3620123305026,315.3741201246892,315.9777963557041,315.56582525217465,316.1571019446248,316.3204927204089,316.03996786258716,316.32364811152183
2023-10-09,329.820007,326.8277179996845,326.9741349391346,326.745998307258,326.7485524910476,327.26001,326.83901315281116,326.8325347402599,327.25899282564524,326.89088230110383,326.8932054855733,326.4967417820185,327.22363377856544,327.40829971867214,326.4800702925161,326.99070898665286,326.6026253412505,326.62206826355765,328.0661542213519,326.98515868229265,326.7390437449469,327.28954777603434,327.2857975143552,326.5952807403983,326.751805864261,327.55100389465076,327.14043768389587,327.000185004512,327.408955032992,326.6510231159118,327.37280443643584
2023-10-10,328.390015,326.17643648277163,326.47431971308515,326.03675996164367,326.0387536647409,327.26001,326.26459659134224,326.3356375514757,326.71620195446746,326.3304261618623,326.33134240771125,326.1875427017005,326.6918290889479,327.55658943734426,326.24653557337217,326.57325928510136,325.9870811702001,326.2259011549668,327.5801267982592,326.64629969154623,326.0326240965155,327.28954777603434,327.28588169078455,326.29142750037084,326.8987190530483,326.5614584250547,326.52713128975097,326.7918438886563,327.0169232094517,326.48955200533203,326.9893767848733
2023-10-11,332.420013,326.40076968689965,326.84943593560706,326.17735532126915,326.17878967199323,327.26001,325.7545863238645,325.7799951429429,326.7144534816453,326.61679592282843,326.61682680451116,325.71736524993105,326.6918290889479,327.7048791560164,325.732784749801,326.21188694979475,326.07758567044596,325.6571172778917,328.3571949726363,326.2411898122632,326.17712933086773,327.28954777603434,327.2858819655559,325.6834627404154,326.68952916703387,326.7618364210083,326.29155316078044,326.6247852095077,327.16341428963574,326.16386604670845,327.1370425156433
2023-10-12,331.160004,327.02912803848,327.6243186799775,326.83136106156576,326.83010121892835,327.26001,325.8239992628738,325.7799951429429,326.7517411872537,327.4173342517998,327.4149269695105,326.13436515715443,326.6918290889479,327.8531688746885,326.03562720831985,326.4258618258425,326.815180493315,325.9048574598752,327.89958933629583,326.3858045722501,326.8398038256488,327.28954777603434,327.28588196645285,325.85152050564733,326.5042264695028,326.3213609280643,326.20106485774124,326.49082892265466,327.34887656153785,326.71489842423733,327.2847082464134
2023-10-13,327.730011,326.98265843241694,327.7245279015372,326.85590308630157,326.8545405852938,327.26001,325.8985218733092,325.7799951429429,326.75198623420687,327.59181762727616,327.5896018099719,326.1538056942858,326.6918290889479,328.0014585933606,326.03562720831985,326.644616657852,326.7997806840319,325.9096210589159,328.64887526218195,326.530419332237,326.86337924020387,327.28954777603434,327.2858819664558,325.8050648320375,325.7928459448818,327.1984386280393,326.1663072466562,326.3834158455316,327.4969271316139,326.88210649552,327.43237397718343
2023-10-16,332.640015,327.19414197694925,327.3463299198931,327.22468026313703,327.22699362055204,327.730011,327.5472595982678,327.43999953758976,327.8050919668438,327.3814926119047,327.3840364336688,327.4724585015052,327.8295443419973,327.8783007186721,327.43296000781373,327.713978667343,327.16398909501817,327.49539715087457,327.3520648069069,327.6066674297384,327.21685031876797,327.7172019678551,327.7188147071116,327.4101600572382,327.0743371038945,327.1577220186566,327.6805239224058,327.66526879265894,327.96732385553537,327.6357678892621,327.99357568438086
2023-10-17,332.059998,327.39526399220324,327.7053985600337,327.3914648145729,327.394496321358,327.730011,327.87150383527757,327.71920262466756,328.04100821220044,327.7048569106077,327.7083626159488,327.96161892854,328.0329873961191,328.0265904373442,327.93392733059284,328.2074087468241,327.3449697924713,327.91288236172227,328.0210436018461,328.05682225051225,327.38208736243223,327.7172019678551,327.7187781598142,327.81216801826747,327.74008559266815,328.16916195486914,327.8753566844643,327.61335514326174,328.3645832040508,328.2862668418781,328.3584102257538
2023-10-18,330.109985,327.91625668525285,328.3740459549026,327.93375434804585,327.93543141209176,327.730011,328.11816337670854,327.9506950478741,328.0366399439413,328.3956796973956,328.3979771590541,328.15783680012515,328.0329873961191,328.17488015601634,328.11340345906586,328.60951862962054,327.9096730095504,328.1249498696361,327.666654991263,328.4473669735324,327.92748099472675,327.7172019678551,327.7187780405153,327.99815246036917,328.4189108264979,328.1183596080636,327.95019421752454,327.57172809493545,328.50681776091346,328.6350739560234,328.50607595652383
2023-10-19,331.320007,327.8643939207402,328.4627557397408,327.90886435133075,327.9110248131158,327.730011,328.10778776631736,327.9506950478741,328.0204161993715,328.51160849939816,328.5144121249338,327.99332233293995,328.0329873961191,328.32316987468846,327.97675485605737,328.73989899952403,327.86131163427876,328.05748058081247,328.3126062891329,328.5919817335193,327.89979782329584,327.7172019678551,327.71877804012587,327.9467413724801,328.3137221843487,328.7892138043102,327.97894018558134,327.5383493752253,328.6372996430274,328.61108298141426,328.65374168729386
2023-10-20,326.670013,327.3924723357595,328.13861022098934,327.4301123970937,327.43320461906603,327.730011,328.06853466053127,327.9506950478741,328.0206619803684,328.17994750239006,328.18360659382256,327.9355349354914,328.0329873961191,328.4714595933606,327.97675485605737,328.84218101462625,327.3756959953648,328.0238419717809,327.9807270179971,328.73659649350617,327.4190541841701,327.7172019678551,327.7187780401246,327.9609527760151,327.87783458538826,328.3829661331294,327.9899818467069,327.5115845918865,328.785514458179,328.6988679939776,328.80140741806395
2023-10-23,329.320007,326.6598113366392,326.81397078630755,326.748035574039,326.746553620772,326.670013,326.7267690254611,326.68802992993847,326.57129838063656,326.9099271733659,326.90881160226405,326.6913087855789,326.6204735854934,326.8183027186721,326.65034242458614,326.89716159937734,326.7819434269074,326.6845259485338,327.29277425530796,326.8598459459354,326.7516615277979,326.6526067743125,326.65483434081517,326.6428579292536,326.36794441011614,327.4777810490748,326.62819006783275,326.73441593628814,326.73236714418965,326.8572330533357,326.78420804328914
2023-10-24,330.529999,326.9931996468815,327.3035337615398,327.08245859947397,327.0829198046444,326.670013,326.96635219224066,326.87579415967355,326.8904550850053,327.4004583218537,327.4016847349968,326.8323780156328,326.9255473609606,326.9665924373442,326.77462084520977,327.3048841810894,327.05170707798663,326.8878299431849,326.9800094393537,327.2191701405817,327.07856932661457,326.6526067743125,326.65478479415026,326.8064063319842,326.4962504421382,327.33712437218765,326.94171022686066,326.78605754061283,327.2141727298034,327.1639521460571,327.252674296625
2023-10-25,340.670013,327.08250034971803,327.5386153534079,327.1776783197665,327.1783255649903,326.670013,327.2799478868241,327.2257968916967,326.89830665704005,327.64180135879616,327.6431932098742,327.2006214345221,326.9255473609606,327.11488215601634,327.19788516341043,327.7745089494613,327.1763450183449,327.2558596455575,327.581719776147,327.7299602374642,327.17223489052066,326.6526067743125,326.65478463241845,327.2169345721883,327.2448399769467,328.29886833387775,327.06213697141027,326.8274664491336,327.3687955711665,327.6834628386385,327.40034002739503
2023-10-26,327.890015,326.810017323291,327.40764878742635,326.90525069748685,326.9061152630526,326.670013,327.2589620073978,327.2257968916967,326.8764046422545,327.5103994561125,327.5119966601536,326.9871450593529,326.9255473609606,327.26317187468845,326.9921619147026,327.8939164163433,326.88321017001226,327.1357598877731,327.28953219744506,327.8745749974511,326.8997493002784,326.6526067743125,326.65478463189055,327.1034535562518,327.38781606502977,327.95319854176074,327.10839428656277,326.86067025306863,327.4934190212995,327.6110661320789,327.5480057581651
2023-10-27,329.809998,326.665634868599,327.4126247947197,326.76085519310476,326.7614933255007,326.670013,327.22087280578995,327.2257968916967,326.8757918116799,327.51472997406336,327.51615141236255,326.9537617829683,326.9255473609606,327.41146159336057,326.9921619147026,327.9974082996994,326.7592999342131,327.1260953218343,327.87112831961883,328.01918975743797,326.75686756086196,326.6526067743125,326.65478463188884,327.134822752611,327.2500260846286,328.5269874228513,327.12616226005673,326.8872947798948,327.640756968229,327.72305760324747,327.69567148893515
2023-10-30,337.309998,330.64368706298643,330.8044151840595,330.5380452473246,330.54165830700913,329.809998,329.9998003939063,329.8793547044875,330.6945060240528,330.6940775339456,330.69832511714185,330.0230202514691,330.61066044031793,329.9582877186721,329.9233754776908,330.16724423152726,330.36415294872995,329.95101818356954,330.0428116561317,330.04849118590437,330.52822405101483,329.81735725834426,329.81626526993574,329.83711944114935,329.6426396424302,329.98589560709127,330.4057656730811,329.82734130578314,330.8624840867973,330.1852882560371,330.78000391314356
2023-10-31,338.109985,331.3833881011021,331.6995702928473,331.36683410365015,331.36675169730705,329.809998,330.7401194177869,330.62441042649846,330.5655527626155,331.6835914021104,331.6843968642469,331.20900816915037,330.44897012199874,330.10657743734424,331.03907469327777,331.08032058275785,331.37812827045315,330.9527170172385,330.11709020112113,330.96712071000064,331.36654141438,329.81735725834426,329.8162857277588,330.8154291374103,330.3879833621737,330.96864002006487,330.4507576755609,329.8412480651105,330.8891046351938,331.53006052943135,330.7737852725482
2023-11-01,346.070007,330.82638716969393,331.2829544745847,330.8631975388508,330.86483173931396,329.809998,330.5945278231246,330.4316197243669,330.5043488239665,331.32472263057895,331.3272821489243,330.5073561477935,330.44897012199874,330.25486715601636,330.36073183673136,331.0850082097199,330.7473144676925,330.4814202547967,330.34633654917997,330.9291745382651,330.85593217056316,329.81735725834426,329.81628579453786,330.3111780723184,329.7655071016841,331.0699032822255,330.4680396277206,329.85239922380003,330.97367528108407,330.9858748743086,330.9214510033182
2023-11-02,348.320007,330.0399264988104,330.63718362724245,330.027887950462,330.0313324646114,329.809998,330.53045242885224,330.4316197243669,330.5130037886055,330.6274215536765,330.63162745412524,330.49712809514307,330.44897012199874,330.4031568746885,330.4627027918824,331.16111196907707,329.94553140967537,330.5341116199127,330.42410213177857,331.073789298252,330.0166985311507,329.81735725834426,329.81628579475586,330.4505665906947,329.9547058958358,331.0769443340542,330.4746778268224,329.8613407994175,331.1298316360932,331.11162281029146,331.0691167340883
2023-11-03,352.799988,330.3416711861466,331.09230399852976,330.27917429363833,330.28183614580206,329.809998,330.4900340236689,330.4316197243669,330.5172379253715,331.02732540822035,331.03074334637415,330.4722338380629,330.44897012199874,330.5514465933606,330.4627027918824,331.2624572959763,330.1878850294887,330.4594155570645,330.6499399064708,331.2184040582389,330.27186487187834,329.81735725834426,329.8162857947566,330.4120358658233,330.4100792321993,331.2659731500173,330.47722763641036,329.8685106170794,331.28212418649275,331.231906149485,331.21678246485834
2023-11-06,356.529999,353.43795664815866,353.5910455331321,353.3652138314976,353.36375433644395,352.799988,352.09271628686326,352.02803668867944,352.6604051456683,353.5150587569034,353.513069943656,352.14922187081845,352.62261930859637,352.9482777186721,351.9814561978423,352.24433386900046,353.32257165913563,352.0519449985056,353.25480697357045,352.1772880759793,353.37039254705627,352.8167103687398,352.81461169731085,351.94354687335857,352.0865069354039,352.4842261105145,352.35357524536306,352.32348852395495,352.8118659372698,352.2954217588961,352.77206645507505
2023-11-07,360.529999,353.2142517866822,353.52047608825706,353.1437347107979,353.1410558901616,352.799988,351.6293933855834,351.5192695190032,352.35213123295875,353.4474558233435,353.44381388664823,352.04558562509965,352.29945301052186,353.0965674373442,351.8717285797735,351.94017417588304,353.14515325077394,351.75156586623285,353.1718376681509,351.8258997728205,353.15301485766037,352.8167103687398,352.8146594324515,351.63939346561517,351.3194956075304,351.96864949604253,351.8233652149242,351.9414066062494,352.65769337595026,352.3393662333018,352.6004856079532
2023-11-08,363.200012,352.59778453005947,353.04998913306827,352.5169194847643,352.51427203830224,352.799988,351.3728762249961,351.15715975015326,352.36068883646266,352.96801709704414,352.9644615258373,351.88188731630635,352.29945301052186,353.24485715601634,351.64659253841097,351.8352048866792,352.4979586674868,351.4770483101682,353.61455549608047,351.6155601636395,352.52870530910764,352.8167103687398,352.81465958827005,351.2739919773514,350.50377957301737,352.13168852919017,351.6197053670494,351.63503356876106,352.8143024215808,352.3213459370966,352.74815133872323
2023-11-09,360.690002,352.6465642959042,353.2424125764018,352.57096519783255,352.56753519304834,352.799988,351.45375882834105,351.15715975015326,352.3818980977216,353.1653123334614,353.16126373008615,352.1285705755931,352.29945301052186,353.39314687468845,351.8389238968061,352.06034117830814,352.5918657870178,351.6445082351044,353.54341504006265,351.7601749236264,352.58607662645545,352.8167103687398,352.8146595887787,351.37499874875465,350.4877068383255,352.1134039340601,351.5414772475209,351.3893678260232,352.9832233224602,352.7050040327782,352.8958170694933
2023-11-10,369.670013,353.201936007347,353.94734531678307,353.13002679026306,353.12681518460494,352.799988,351.5030926678749,351.15715975015326,352.3813811814085,353.8713754534857,353.8675085223302,352.1183740049592,352.29945301052186,353.5414365933606,351.8389238968061,352.25319982303927,353.12128082593415,351.64318846657125,353.9745701877039,351.9047896836133,353.14216783030264,352.8167103687398,352.81465958878033,351.3470777681429,350.80495964331163,352.6278907292965,351.5114289157126,351.1923803311388,353.13052945347727,352.84177704034016,353.04348280026335
2023-11-13,366.679993,370.2091783918933,370.3620371890353,370.0728861644756,370.0736210821824,369.670013,369.64733613730755,369.5920168399717,369.8725516086514,370.2201506610232,370.2204701967893,369.8408018028973,369.7650896452711,369.8183027186721,369.74657135733463,369.8030748693057,370.03156989626245,369.7137840726992,369.8928589464091,369.7453292880263,370.07249799787166,369.7036300528563,369.69932583920894,369.6358356059236,369.8206403146675,369.7402861927153,369.63193864035594,369.0901583873699,370.0242219818852,369.988185484346,369.9148994195157
2023-11-14,370.269989,369.49450417172295,369.79823752073617,369.3953589532906,369.3926322991176,369.670013,369.1963623318943,369.14209654268683,369.25623999420304,369.69791274998255,369.6943444561972,369.532562971416,369.17689401716075,369.9665924373442,369.44895546952887,369.5099015653095,369.4625959140437,369.3166179131133,370.07869259507294,369.4519121352043,369.40739151969905,369.7036300528563,369.6994215231165,369.25406793647085,369.14801654837134,369.6334604246104,368.96487100102144,368.62520097708483,369.55746812976827,369.8303223664812,369.47442234118034
2023-11-15,369.670013,368.84690332966005,369.2959796692987,368.7250050334884,368.7232673112083,369.670013,368.5847046265113,368.45322061806814,369.24025950680067,369.1727993468067,369.17027508024165,368.79973901067734,369.17689401716075,370.11488215601634,368.70774523708076,369.04520244169055,368.7160605056093,368.6022607148281,370.3007057021975,368.9116303736007,368.7359756846383,369.7036300528563,369.69942183545095,368.49228304943875,367.90181528612027,369.1757273795699,368.7086425516339,368.25237408449806,369.68948394059225,369.2432357981285,369.6220880719504
2023-11-16,376.170013,369.321137425373,369.91547146826804,369.169114776122,369.1670991204607,369.670013,368.6184870333858,368.45322061806814,369.28255092874406,369.7580691434009,369.75528063332945,369.19992178733247,369.17689401716075,370.26317187468845,369.0858211468839,369.2228802148007,369.20774238574626,368.82894729567585,370.48735344985374,369.0562451335876,369.18070464049845,369.7036300528563,369.6994218364705,368.70286082324174,368.0517356370079,369.3898097508011,368.610222220015,367.9534222046889,369.88011541967535,369.77637208399284,369.7697538027204
2023-11-17,369.850006,370.0064446223076,370.7514964465925,369.8539753381605,369.85153790288814,369.670013,368.6916738981536,368.45322061806814,369.28379057807257,370.5911007466091,370.58775162726795,369.2775099368065,369.17689401716075,370.41146159336057,369.0858211468839,369.4404008643271,369.8662706400294,368.8497722921887,370.7085707765898,369.2008598935745,369.86505015350724,369.7036300528563,369.69942183647385,368.64465147887864,368.4137346882831,369.6824607712032,368.5724178243707,367.71370712989545,370.0291865487173,370.0006308544873,369.9174195334905
2023-11-20,377.440002,369.23326376003814,369.3862172965543,369.3160227014405,369.31392438920113,369.850006,369.45032596207835,369.42678726811283,369.3822379878453,369.4765606296378,369.47422996891055,369.6083473147018,369.4482809428164,369.9982957186721,369.62906801856184,369.6162044548165,369.4194705027525,369.5584976055059,369.6084992829288,369.59222484164445,369.3220676850798,369.8262806541759,369.8293760309509,369.5666571071977,369.7897393928792,369.38226331328417,369.3511358931886,369.6395255293568,369.5399242727992,369.76600500175044,369.6071645661626
2023-11-21,373.070007,369.05302299042353,369.3651662513066,369.1118077180135,369.11116898815453,369.850006,369.4447535325225,369.32849008934744,369.8149000336983,369.4313943851572,369.4311713797803,369.55869831339675,369.8551784045516,370.14658543734424,369.5618093816295,369.7766721115015,369.120829178366,369.4776787896431,370.24536856623513,369.6618780580436,369.1159069054334,369.8262806541759,369.82930868994595,369.42599653144345,369.5372133998268,369.9195925329938,369.5917388077149,369.47075140492245,370.1371423310965,369.8787772047878,370.17872577264194
2023-11-22,377.850006,369.5534721329123,370.01266495676316,369.6634220329354,369.6611941857619,369.850006,369.9045566691339,369.76726989027867,369.84848842310544,370.13274108428044,370.13135977680975,370.28894947550594,369.8551784045516,370.29487515601636,370.2300140252538,370.3948819024028,369.77083427677206,370.1009417959999,370.0236267944467,370.2615172996032,369.6714285220187,369.8262806541759,369.82930847012926,370.0084423567157,369.67040862826667,370.23425758149335,369.68415718940804,369.3354195853407,370.3179809644483,370.75795303981647,370.32639150341197
2023-11-23,377.63999950000004,369.8329597298676,370.43131054407866,369.9627557508773,369.9621294482008,369.850006,369.93154304117104,369.76726989027867,369.8188740092494,370.570315190023,370.5704204006412,370.0335388959423,369.8551784045516,370.4431648746885,369.9886944838258,370.563166947697,369.98151005152585,369.9556943407209,370.6411758771603,370.4061320595901,369.9624276444674,369.8262806541759,369.8293084694117,369.8474387094465,369.2204620586973,370.90481059924264,369.71965616618314,369.2269035349526,370.43462955298435,370.6458767535457,370.47405723418206
2023-11-24,377.429993,369.4589677895007,370.2054481434471,369.5489300274059,369.54965797560226,369.850006,369.900001841257,369.76726989027867,369.81646704102525,370.3018477806879,370.30290583457537,369.9775763267628,369.8551784045516,370.5914545933606,369.9886944838258,370.67318363473225,369.5775855489661,369.96179617726426,370.4383195687822,370.550746819577,369.54467063868833,369.8262806541759,369.8293084694094,369.8919444356604,369.40585172193465,370.6460953468854,369.73329173660744,369.13988975483636,370.58012252648086,370.7353685218357,370.6217229649521
2023-11-27,378.609985,377.0847383109778,377.23922410675567,377.07938532399135,377.07873478114016,377.429993,377.1180878850935,377.07244621936184,377.4437184026284,377.23703501722264,377.2365922168656,376.92729820326076,377.4606231147941,377.57828271867214,376.91087081365214,377.2797158722331,377.0181135209565,376.9502766921521,378.4308486085921,377.23498349828407,377.083764718822,377.4292108436101,377.4293074900639,376.9162810785297,377.35190099601454,378.1288289411286,377.3329319135815,377.22309547845254,377.6019209265019,377.08805477527915,377.6199688933293
2023-11-28,382.700012,377.1639288456117,377.4740145795864,377.18362514332716,377.1822316424494,377.429993,377.14749781019077,377.0801943432218,377.45819331144185,377.49851633791917,377.49765637288823,377.1637096097375,377.45253646617147,377.72657243734426,377.1099267682198,377.4744426530579,377.18067215015566,377.12060091916516,377.8721389185853,377.40951000604645,377.1904682206597,377.4292108436101,377.4293052524004,377.0608080461764,377.4780623175914,377.59170686759336,377.288447624663,377.0571943478626,377.7747672142566,377.4813320458581,377.7694413364468
2023-11-29,378.850006,377.4874611847628,377.9426282409392,377.51303094475827,377.5124840338843,377.429993,377.1834344300282,377.0962341112613,377.45729877065213,377.9725221856944,377.9724287216891,377.2024956511566,377.45253646617147,377.8748621560164,377.1612160763737,377.6640552664626,377.466639496483,377.12422427547017,378.8379016708395,377.5823501226957,377.5151750559897,377.4292108436101,377.42930524509615,377.06190901199165,377.16428027711885,378.6031400649083,377.27136069119535,376.9241662432959,377.92101590096433,377.67002854810016,377.9171070672168
2023-11-30,378.910004,377.4955587399362,378.0925921942685,377.49626751107246,377.49650677135764,377.429993,377.2026628554125,377.0962341112613,377.4563012455463,378.09529107905837,378.0957246844668,377.2119091125786,377.45253646617147,378.0231518746885,377.13898192235837,377.825289221649,377.4501596131586,377.15556957896234,378.31349518856325,377.72696488268264,377.49545456891354,377.4292108436101,377.4293052450723,377.06160467551246,376.7657336155796,378.0455606931942,377.2647974010445,376.8174974307224,378.0671366745096,377.8182294269331,378.06477279798685
2023-12-01,374.51001,377.21220733137733,377.95954417863334,377.20506487987325,377.204544874964,377.429993,377.1981302476611,377.0962341112613,377.4563593650825,377.9540161879816,377.95373902840777,377.1712900219486,377.45253646617147,378.1714415933606,377.13898192235837,377.9630938270123,377.1675652061263,377.13075374056945,379.24572661326533,377.87157964266953,377.20850817471694,377.4292108436101,377.42930524507227,377.06168880227756,376.8361765650115,379.0286955684922,377.2622763648571,376.7319648613989,378.2151095294454,377.9239410295809,378.21243852875693
2023-12-04,369.140015,374.6919343726217,374.84784104370124,374.80234426392184,374.7999872459314,374.51001,374.7760044209905,374.7381424145423,374.49114764933984,374.9667179958857,374.965015843051,374.94131982220534,374.5144069424056,374.65829971867214,374.90805670488385,374.94878984647204,374.89029086676834,374.86376694740875,373.6915665531914,374.9118694699232,374.8088256582297,374.4935546613609,374.4956473988136,374.8269679671863,375.19417914406023,374.04566922114725,374.5432272490998,374.55168197501206,374.6530586488046,375.10548990475075,374.6787919094594
2023-12-05,372.519989,375.0632129526554,375.373502052093,375.209959731107,375.2097956312842,374.51001,375.07654861760625,374.97495338490893,374.7933950962352,375.53028905456546,375.5312421263083,375.0616201147287,374.8124094575981,374.80658943734426,374.9975276359493,375.4179197189562,375.20697086147084,375.05889445873873,374.89843572568003,375.32046113292006,375.20703453887404,374.4935546613609,374.4956005159513,374.9658193409412,375.3739162269403,375.5803236783139,374.8708754758275,374.58509671926174,375.11764702342884,375.3932844510681,375.14027523812126
2023-12-06,368.799988,374.99221711177074,375.44641567239273,375.1289476080688,375.13015469293475,374.51001,375.35844912926905,375.28919738124563,374.79570360759817,375.59316143459307,375.5952720150148,375.3353658648244,374.8124094575981,374.9548791560164,375.32809358952824,375.8552072160724,375.1426191171501,375.3830605779842,374.12556523747213,375.79503492886477,375.1204457848802,374.4935546613609,374.4956003629148,375.32903746211133,375.33803989741773,375.15875184874653,374.9967289757256,374.61189038893906,375.26660850017174,375.81884044320043,375.28794096889135
2023-12-07,370.950012,374.64770990164305,375.2444866124447,374.7530966795498,374.7543870066924,374.51001,375.31898149952985,375.28919738124563,374.77494480876027,375.3581506193955,375.36024628212937,375.106151823109,374.8124094575981,375.1031688746885,375.14762138964744,375.9557435092039,374.7488503201174,375.2448686530535,375.2878869199893,375.93964968885166,374.74587001608256,374.4935546613609,374.49560036241525,375.2286342319306,374.9712740759842,376.34693680117937,375.0450707708111,374.6333749386759,375.3924174295879,375.73029458812783,375.4356066996614
2023-12-08,374.230011,374.6273336868696,375.3752694177383,374.73917712428903,374.739281571557,374.51001,375.2789512169808,375.28919738124563,374.7747166553636,375.49466514578756,375.4957741004729,375.098345368383,374.8124094575981,375.2514585933606,375.14762138964744,376.05731175961523,374.77457516651356,375.2441134827573,374.55856152790165,376.08426444883855,374.7368136021438,374.4935546613609,374.4956003624136,375.25638837756145,375.18818767964444,375.50153340654043,375.06363941732457,374.6506023615319,375.54015251253526,375.86739322608804,375.5832724304314
2023-12-11,371.299988,374.47877254820514,374.6302373174231,374.45307552166224,374.4520857456491,374.230011,374.3300976434311,374.4408489945716,374.0932772395203,374.60489986125555,374.60373339249287,374.49237879469524,374.06501366838654,374.3783007186721,374.5430971281334,374.4924815199116,374.51446257442507,374.4440460800836,375.2096889805025,374.6061997705683,374.45616326194676,374.24224668105643,374.2407176776747,374.53607016589694,375.0640427174594,375.39030889921133,374.18364299783104,374.1900199059878,374.24596640567376,374.64661089460105,374.2179614173418
2023-12-12,374.380005,374.40602686116324,374.7101438678038,374.3664935981219,374.3655699990695,374.230011,373.95553520587737,374.0991714235929,373.86746010234197,374.6703631444414,374.6688403943127,373.9661190935516,373.870274434875,374.5265904373442,373.9975014015367,374.27745260054354,374.3924330852762,373.96098141817276,374.657874809856,374.42720070221594,374.3686792644218,374.24224668105643,374.2407526267545,374.06117459015985,374.95951986936313,374.4768852376347,373.9578026503647,374.15795297903514,374.17537635138416,374.2784981778922,374.1780123696362
2023-12-13,374.369995,374.1691378738097,374.6204620570587,374.08825956576675,374.087583903023,374.230011,373.72494114716795,373.8654575849764,373.87609818478074,374.5380024109435,374.5365440811129,373.81862686121343,373.870274434875,374.67488015601634,373.83931312381725,374.19772022249225,374.11590942882543,373.7827768808591,375.6030916273082,374.3478007292355,374.0912305957465,374.24224668105643,374.2407527408364,373.8860351601581,374.48654085901643,375.15451499678755,373.87105474261404,374.13224005895665,374.3319023959976,374.2766744530749,374.3256781004062
2023-12-14,365.929993,374.17622714923135,374.7721763485814,374.1026483316019,374.10050734718294,374.230011,373.74443172822,373.8654575849764,373.89164235331464,374.6968894477062,374.6942208043175,373.97878467094813,373.870274434875,374.82316987468846,373.9807587726851,374.35993172682936,374.16063526258836,373.8469814421359,375.084963185272,374.49241548922237,374.11169378387734,374.24224668105643,374.2407527412088,373.93444839584015,374.0972337014204,374.6026002550041,373.8377338609224,374.11162211012925,374.49500199663805,374.57331342813075,374.4733438311763
