Date,Truncated,"2,1,2+None","2,1,2+t","3,1,2+None","2,1,3+None","0,1,0+None","3,1,0+None","0,1,3+None","2,1,0+None","3,1,2+t","2,1,3+t","4,1,0+None","0,1,2+None","0,1,0+t","0,1,4+None","3,1,0+t","3,1,3+None","3,1,1+None","1,2,2+None","0,1,3+t","2,1,4+None","0,1,1+None","1,1,0+None","1,1,3+None","2,1,5+None","4,2,2+None","1,1,2+None","1,1,1+None","2,1,0+t","4,1,0+t","0,1,2+t"
2023-12-15,370.730011,365.8080591035678,365.9629931677698,365.9267941019316,365.9272492980108,365.929993,365.73342392548045,365.64367810712696,365.90240658829725,366.0896753147399,366.09060343709666,365.5823490160556,365.9834318295419,366.07828271867214,365.5445426331705,365.9050442362384,365.8902422232379,365.63688892078216,366.8420393201579,365.81712250844373,365.9224575203036,365.89843091694615,365.9024428754457,365.568194946929,365.4606830465472,366.7660334091171,365.88172783772666,366.1537979667172,366.0682031549847,365.75186212694905,366.1526019527398
2023-12-18,372.649994,371.3597313722486,371.5150349362615,371.2750694530554,371.2780629163572,370.730011,371.30829784014554,371.2742968328434,371.32597884664,371.4276168820544,371.43091833845983,371.4314190714613,371.23422913868393,370.8783007186721,371.41573655491294,371.47652290960605,371.21182889242044,371.3910082092061,370.3079791886307,371.44455866050714,371.2659840764877,370.7480792645883,370.74567937232536,371.3635015537285,371.5720049217692,370.7431421863719,371.2756759818067,370.77054314595887,371.4871632667681,371.59222772024185,371.3965905781412
2023-12-19,373.26001,372.6253942006353,372.77540897922324,372.6577643739897,372.6553014648873,372.649994,372.8911876996672,372.9532080075929,372.3266308723653,372.81316763984233,372.8105299234657,372.9080807476684,372.33781630380497,372.7982837186721,372.93101386002485,373.0562056145195,372.7541848193123,372.9074105200642,373.5074446963579,373.11976493702,372.66511869087003,372.6571064348708,372.6562612699357,372.94451476867494,373.2818957633749,373.91815751221253,372.52034622239137,372.62543775527257,372.47812051169694,373.06766035508286,372.4905354892802
2023-12-20,370.619995,372.6282260952368,372.77848373140847,372.6108218984429,372.61188680321806,373.26001,372.7977640915558,372.80804237057504,373.1301371849927,372.7633932311725,372.7643761417159,372.43782539562915,373.1643173414481,373.40829971867214,372.46797639468843,372.95639478980956,372.53549532114516,372.6143334019844,372.8147484382768,372.969515243998,372.6082166127725,373.26226462911694,373.26200123374383,372.6266477784381,372.52549634747794,372.3296538008194,373.1134002501301,373.2210549709302,373.28556662916066,372.5990814299383,373.3208602856686
2023-12-21,373.540009,370.4246712515099,370.57993311537376,370.4071445972863,370.407236147351,370.619995,370.45059951227637,370.49191754688474,370.56923849513043,370.5631803128996,370.56328021728416,370.65514073094977,370.5738895401903,370.76828471867213,370.72349799157143,370.6163208218652,370.4455971292635,370.5864763556433,371.40380353551257,370.66002106258964,370.4076251042137,370.61011392052876,370.6113773785735,370.6535424858914,370.42254847605574,371.3035955433251,370.5169183289178,370.66772271622585,370.72896953434974,370.81182361122933,370.7345942545036
2023-12-22,374.579987,374.213186620671,374.3686911071535,374.1643767459594,374.16397979045104,373.540009,373.6767394372482,373.6664579451523,373.7311787627997,374.31864146448027,374.31828917805,373.76122447358995,373.6881277231332,373.6882987186721,373.6822792231935,373.84075860084533,374.14444536493505,373.6734804307848,373.213886854618,373.8316531756018,374.1662351413426,373.5509656888268,373.54954060312053,373.6300622392896,373.6825311656071,373.2932751184767,373.6679940981104,373.4910816962931,373.8887009137991,373.9187115401163,373.84629099002325
2023-12-25,374.6199955,374.72890232244674,374.87977584005404,374.7630830751659,374.76169655049137,374.579987,374.5563843695214,374.55371164694856,374.3828453796102,374.91856904341336,374.917048581501,374.59390178368477,374.384871426742,374.72827671867213,374.54873489115295,374.71954276048467,374.8073220019399,374.58404835273274,375.3270690425682,374.7174574789358,374.7662975478397,374.5838351467755,374.58338172946026,374.5653254979779,374.63495098410664,375.40135306361026,374.4175141737247,374.5076971965281,374.53693035007103,374.7513903370432,374.5396415036903
2023-12-26,374.660004,374.0384205455888,374.18946986714457,374.03133478849367,374.03237815169007,374.6199955,374.34819327986986,374.34311858317835,374.54867570209416,374.1855092120937,374.1865237345879,374.23687290220494,374.56149820021136,374.76828521867213,374.29030821327774,374.5098135322812,373.98287298840575,374.27948531849256,374.2750397185312,374.50634149502275,374.0287022068725,374.6201307259134,374.6201260970257,374.3010918142672,374.36063344272304,373.99823849968203,374.4938773517565,374.55862060726975,374.7054694624675,374.395981961678,374.71920195000723
2023-12-27,374.070007,374.403322792746,374.55755750496775,374.36968898093517,374.36961868418365,374.660004,374.58606626345573,374.5911550815674,374.657389162978,374.52477804373285,374.52479276007324,374.7141409803445,374.64439372974687,374.80829371867213,374.7070289934513,374.75018331173544,374.39737837850237,374.65866069684324,375.40518639083194,374.7564804907837,374.3717282581991,374.66015311081964,374.6601345970257,374.65830520046006,374.6662281885001,375.3712865540614,374.5971916620587,374.6077126056796,374.8151208019355,374.8708175057924,374.8027960011798
2023-12-28,375.279999,374.4787449357496,374.63344395155906,374.4845481981528,374.4836581396206,374.070007,374.06542823805444,374.04333329940835,374.06528163241285,374.64094496502855,374.6401412609522,374.1093162330747,374.0666434431134,374.2182967186721,374.07849157101606,374.23102392878474,374.49249120504567,374.06415819706365,373.7119858310342,374.20987346384135,374.4868186993813,374.0678000788908,374.06808111291645,374.04235803896563,374.01072137018855,373.7255172585199,374.03531673911533,374.04440090788137,374.22360895383565,374.2690888454633,374.2262130169582
2023-12-29,376.040009,375.63556459637243,375.7882471850728,375.6322902542197,375.6326341255117,375.279999,375.3162619064108,375.2946888202507,375.3245894537001,375.7866264597735,375.78690857456024,375.319699045257,375.31063175020495,375.4282887186721,375.296567413322,375.48054934053215,375.6150926951876,375.31803092046823,376.0620445475124,375.4600563760176,375.6299424755785,375.2845321610909,375.28394869459834,375.29309374812317,375.1669431775738,376.12890198023825,375.30098676584447,375.221955999725,375.4818057371692,375.47903841077243,375.4688343290046
2024-01-01,373.45500200000004,375.7215394661337,375.87329264670296,375.71766971785155,375.7177089994965,376.040009,375.9952544889198,376.00444301545963,375.95942005949837,375.8726460304035,375.87261398007905,376.00257793915733,375.9583119235689,376.1882987186721,376.0253893565538,376.15875408850053,375.72271175286875,376.0002339393973,375.6760002717323,376.1692818045193,375.71811544708936,376.0428341949013,376.0424898489574,376.0164796922777,375.9703716073863,375.65337319014196,375.96026428884886,375.9686323870206,376.1153735870832,376.161051747699,376.1151684855579
2024-01-02,370.869995,373.01060552157,373.1645329856144,373.0350373934685,373.0346644290549,373.45500200000004,373.32366053210393,373.30827988461294,373.3941241267654,373.1935532499638,373.1934273227938,373.2931534131842,373.421069559976,373.60329171867215,373.29781320806717,373.4897450809334,373.0469940386685,373.3039642283875,374.16187944180365,373.47605215793794,373.03725209440904,373.445324495746,373.44656393744697,373.2970123164507,373.3916243983768,374.1062626948538,373.3776754275695,373.4740781964984,373.5536624743988,373.45489789052334,373.5823006767142
2024-01-03,370.600006,371.1543962612777,371.31032231569,371.1796523345655,371.1799306727618,370.869995,371.0013383658387,370.9632130243934,371.0389433986075,371.3385175671731,371.3392146724583,371.03942129328755,371.04394479680496,371.01828471867213,371.0260025393268,371.17108533919503,371.17215954147355,371.02107529740607,370.50037653581313,371.1348832717158,371.1780023289636,370.8603642510667,370.86155693744695,370.9962960935004,371.0925679401956,370.633828667088,371.01891187345376,370.9643469335616,371.201619061737,371.2033350977856,371.2087940925621
2024-01-04,367.940002,371.18391403982497,371.33822732552744,371.20513377953716,371.205661486627,370.600006,370.95638908198913,370.9338549266033,370.7767097535176,371.36202849967833,371.3627623548804,370.9804469934504,370.76615220800187,370.7482957186721,370.96241996526885,371.1263404624257,371.19586541833047,370.97152028793846,371.3503027433988,371.10581730646084,371.2013345176149,370.59903235955795,370.59912469326827,370.94758082303764,370.90541414786236,371.75542283248615,370.83213480076876,370.68672304618383,370.9371965220587,371.14479107615864,370.9288019665052
2024-01-05,367.75,367.8215784383319,367.97461477643276,367.8788599655918,367.8792388750524,367.940002,368.1396466159929,368.1259544560091,367.94964108480565,368.0380225855432,368.03859397939107,368.0176762636044,367.9830974158688,368.0882917186721,368.03265029169825,368.30987604086596,367.87673293977656,368.0909464993555,367.5171147677135,368.2989371208876,367.8761447404593,367.9300582417969,367.9313191298401,368.08485034021254,367.89516854429803,367.77677334002647,368.06360054467456,368.0929221131412,368.11021638703073,368.18519309892565,368.1465063122986
2024-01-08,374.690002,367.4037293819086,367.55759563385226,367.4078170882177,367.4087430469298,367.75,367.95318466225785,367.9599258687006,367.93212453462144,367.5656055501935,367.5669614789615,367.8317666895393,367.93272653173847,367.8982897186721,367.8689989051603,368.1212649465771,367.3886362700012,367.9141123411056,368.54690052526126,368.1315279968659,367.4060629767635,367.7493266509303,367.7493797893928,367.92909867102355,367.79818993447884,368.7756065111613,367.9989087727589,367.88302980097535,368.0926060141224,367.9972751084076,368.0955115110031
2024-01-09,375.790009,374.81002889060335,374.9607953289456,374.73904908574065,374.7388263140912,374.690002,374.8740888221399,374.95923501747546,374.7263056185724,374.88873098036845,374.88852140513814,374.8806522969113,374.6701105113295,374.8382917186721,374.90415428627267,375.0340062801086,374.7551657318247,374.89839336579064,374.4277075805214,375.12192120096756,374.7414940660779,374.7159574755323,374.71265577656396,374.95105488401157,375.07851248262295,374.5692667738956,374.7950288311379,374.5900237708608,374.8777289078463,375.0356948027971,374.8215379721869
2024-01-10,382.769989,375.6920545122676,375.84065362262334,375.67842627186286,375.6775385787648,375.790009,375.32009180421863,375.4043534047399,375.31686693547636,375.82785677468775,375.8263247008157,375.2275276100682,375.3502105789726,375.9382987186721,375.2629367033607,375.4772509581791,375.69562925003316,375.272405360763,376.4715016470418,375.5636014066626,375.67999317741055,375.7940255425786,375.79359967804254,375.3379955679791,375.6339146819023,376.12018396879824,375.36382767396327,375.67341172232364,375.4671247716987,375.38186213763197,375.5005508083215
2024-01-11,384.630005,382.6726341240796,382.8239120299346,382.50443208654167,382.5057508838271,382.769989,382.20824366069905,382.26345286029056,382.71779382446,382.6487027471865,382.6492087728458,382.22489364003826,382.6597763522154,382.9182787186721,382.22325639848236,382.35913481767176,382.4401602459957,382.20256357842226,382.6430947679537,382.4155340006791,382.50315114917873,382.7960764395829,382.7927732740306,382.238008645424,382.37826922737923,381.9647979391366,382.52350611661836,382.46105494148424,382.8679694050399,382.37119833804235,382.8080208066287
2024-01-12,388.470001,384.2861319964316,384.4389073618037,384.2399981573645,384.2363305962505,384.630005,384.06792272570226,384.1243482861703,384.1566622095689,384.3935263606155,384.38930424715755,384.39734404959927,384.1432667749376,384.7782947186721,384.37899047807264,384.2231914436402,384.3513335615271,384.21175074581464,385.21261619459534,384.27863622050586,384.2549517258778,384.63686319253657,384.63607652373577,384.25164789500127,384.27270851904206,384.74636929022654,384.0170910206844,384.3164399667085,384.30616394683204,384.54140026670507,384.29099765526854
2024-01-15,389.369995,388.4078318049976,388.56002362870663,388.35678084530866,388.3555708337994,388.470001,387.85778043752214,387.8092910351234,388.3550688362881,388.508715705273,388.50737647254465,387.92415215171985,388.32112975916806,388.61829071867214,387.82754562969006,388.0112562110738,388.32137551235564,387.8195456532515,388.3925987338276,387.96101353262475,388.36307523336905,388.48433547172937,388.4825356377985,387.75470400894784,387.6162540358523,387.7107622361639,388.08005457493437,388.09247310948336,388.5075005149642,388.07192654224883,388.4719580053314
2024-01-16,390.269989,389.41526139930966,389.5663126015438,389.4021813321588,389.40137518887235,389.369995,388.97517184831185,388.93655614117137,389.1091751753066,389.55416826988755,389.5530121293359,389.29452389153516,389.0866769589679,389.51828471867213,389.2519142417107,389.13395818117004,389.442437765523,389.1209821568389,389.8948798891235,389.0928816920863,389.4043666121359,389.3733070284497,389.37293278920885,389.0940552320386,388.91503564297767,389.5619844022532,388.9085818687858,389.0284901682687,389.2625296456319,389.4422065429609,389.2388378308021
2024-01-17,389.470001,390.28806062231837,390.4409106694486,390.23742732588977,390.23793491160535,390.269989,389.94363920625784,389.86464938567053,390.211168058681,390.3896062098093,390.38975630867515,390.0311692767191,390.19651512955886,390.4182787186721,389.98375350639617,390.1037366140728,390.19505181139596,389.9263478205588,390.19510415035296,390.022795306414,390.23623827953014,390.27334224817866,390.27292678920884,389.8626924558569,389.8869685309816,389.85282833427,390.00065560337555,389.95846291980774,390.36727997802166,390.1848353560744,390.35239421722787
2024-01-18,393.869995,389.3716164330125,389.52647552902266,389.3663784174227,389.36518410542914,389.470001,389.34733278252077,389.27279783154364,389.40548508622254,389.52394931146017,389.5227596017749,389.515726205701,389.39774511950526,389.61829071867214,389.46451229881785,389.5116142450582,389.4106957870052,389.4237506410692,389.9576669937666,389.4355334910724,389.3714336751509,389.46699681048494,389.46738965357594,389.36169334391207,389.38020182897725,389.8906445450919,389.2729797715879,389.2350321760547,389.56320437164004,389.6717368609417,389.55590650745006
2024-01-19,398.670013,393.93874109830585,394.09136491913523,393.90523490952114,393.9046145353688,393.869995,393.85699147110273,393.8178857733349,393.93969988536196,394.0589542383851,394.0585027920894,393.906646054032,393.8935850304501,394.01828471867213,393.89347040245167,394.0173750560048,393.8927544002319,393.85395944660496,393.90992732900014,393.97748810546705,393.90892280760033,393.88646053195896,393.8843576011864,393.82512334629365,393.77049628179236,393.8541915130776,393.8226775144512,393.54087505297406,394.0940969119049,394.06132778379845,394.0478217620481
2024-01-22,396.51001,398.5600802014387,398.70824178706664,398.52401993690864,398.5234341378941,398.670013,398.4120708887172,398.43518452856785,398.38378251666217,398.67259824669253,398.6716187966081,398.4778007313476,398.3581165590185,398.8183027186721,398.474413372597,398.56825935156184,398.5485320589931,398.4451272498751,399.17647696363974,398.5906331463863,398.5261197548215,398.6879016596473,398.68568137232535,398.45348253870503,398.3077973972472,398.9691142222549,398.3236279215246,398.25039547605974,398.53292421221784,398.628045912074,398.5062856611526
2024-01-23,398.899994,396.10735916460015,396.25858453353703,396.0823889719425,396.08272243821057,396.51001,395.87979912451146,395.86861011077934,396.1729788406445,396.23424593157114,396.2340056124774,395.8541795795833,396.2127546683106,396.65829971867214,395.88126246165535,396.0388790142814,396.0612489858846,395.8418746689206,396.4058919322826,396.02765434098905,396.08112653765437,396.50186551681344,396.5029592491012,395.85628898594433,395.8345194270757,395.8342957110709,396.0436705341276,396.2263741931787,396.32832618616953,396.00910284746465,396.3683424445834
2024-01-24,402.559998,399.061409498697,399.2179553149032,398.9598643199849,398.9599177486347,398.899994,398.71781946347005,398.68109447198475,399.05640794050584,399.1132211381469,399.113119066594,398.9117195498856,399.00483356680354,399.0482837186721,398.86504628540644,398.8785679690295,398.95036341834566,398.79662901593656,399.5017231407521,398.8414732406916,398.96257132958743,398.90896208480996,398.90779546223695,398.76045070202076,398.8781795200979,399.27027735196657,398.8415436144858,398.59139347528065,399.21398103848276,399.0639243121672,399.1619763908772
2024-01-25,404.869995,402.828853038787,402.98196503212586,402.8252357319452,402.8221512281261,402.559998,402.53619496943884,402.5286216123875,402.40805031832747,402.9809233115109,402.9778532460377,402.7627270552841,402.3690539179748,402.7082877186721,402.70586228571574,402.6966816585191,402.8987285641734,402.62287676602915,402.4906700501748,402.6877768826455,402.83641558171666,402.5736514801872,402.57194510215345,402.59925994526355,402.71410376973535,402.49690385609046,402.3323102488992,402.19206588241843,402.56015512214594,402.9138674216848,402.52055721395357
2024-01-26,403.929993,404.6052771170173,404.75374625603445,404.61445296479604,404.6143716866748,404.869995,404.4491950614846,404.42071128424163,404.62626543303156,404.76594655130555,404.7656736703303,404.37289146628643,404.62874314691817,405.01828471867213,404.34766723280353,404.60622154054175,404.5835689592358,404.3812298986717,405.44907317369103,404.57700579057087,404.6142545949465,404.8785824479132,404.8775353661125,404.3524999611152,404.19823639962686,405.071214657564,404.5196089776694,404.4936705111629,404.778455533861,404.52685053587385,404.78062193424734
2024-01-29,409.720001,403.49572792322425,403.64729104523997,403.4543716819782,403.45558515755533,403.929993,403.52109052838415,403.50219694080437,403.7681308809101,403.60603371615724,403.60686571257116,403.63068912954634,403.77296243744155,404.07828271867214,403.6578037043421,403.6819139154401,403.4423579200727,403.5750834562507,403.7938063973773,403.66283645410726,403.4509911070462,403.92644563768044,403.9269246153976,403.58468275453754,403.36052295753154,403.40758357898784,403.62025692108426,403.64534888232464,403.92466010033826,403.78458712936344,403.92954602461873
2024-01-30,408.589996,409.97091269783783,410.1254174113074,409.8405566435467,409.84010988190397,409.720001,409.61811458727306,409.6079243004297,409.803982408849,409.99053752760085,409.98978165409176,409.79224687468667,409.73419875076473,409.86829071867214,409.7445481820883,409.7760134847416,409.83959847019526,409.6714980636675,410.44610564189963,409.7650596711536,409.8452786047045,409.74166668480575,409.73890092935676,409.6452390894534,409.6784198413249,410.3004955697134,409.63070709216504,409.3073422514716,409.9571964702311,409.94206545001975,409.88633978329926
2024-01-31,397.579987,408.63535423094754,408.78800345262505,408.68200343630195,408.6786329994392,408.589996,408.2546039685707,408.2363108911792,408.18839605497834,408.83949403633113,408.8359659966741,408.36921243898297,408.2139205321118,408.7382857186721,408.33063059113437,408.41589141463885,408.76373082200195,408.2938244552685,408.3135328446056,408.39646120031574,408.6923856808345,408.5856891914003,408.5863074015261,408.27312690017436,408.44030285492494,408.08413699724815,408.13400271211606,408.28088232265355,408.3418409986027,408.5233447016218,408.3675202251442
2024-02-01,403.779999,397.31039171892957,397.4670045573602,397.4431978464583,397.44429093194503,397.579987,397.2798483087973,397.14657971785323,397.6207425750112,397.60851914263367,397.6101414789606,397.205854519499,397.70834376312484,397.72827671867213,397.20598636087107,397.4531529084162,397.3845254717924,397.21347943872433,398.07987736501883,397.32069456973505,397.43680291992405,397.53882987629396,397.54404777637257,397.1464266335164,397.20424450750414,397.88336496133024,397.49660754510563,397.6569851292585,397.7900195847144,397.3754860354845,397.8811418110596
2024-02-02,411.220001,404.434201106867,404.59097412243375,404.3426158342052,404.34533143162855,403.779999,404.61083607819035,404.54197189900293,404.5572344695412,404.4970432416588,404.50037394919514,404.84837602448437,404.4316915681944,403.9282887186721,404.7773721914754,404.78099579464003,404.2966716256679,404.7403338801252,403.86269127537025,404.7129901786895,404.33593627467417,403.80333858935353,403.800237277531,404.66254201631136,404.42747415556266,404.53373446769893,404.46932296697275,403.65585552136014,404.7195055961314,405.00875644854983,404.5950229943362
2024-02-05,405.649994,411.3083767407452,411.4547216778961,411.313172113896,411.31008007228115,411.220001,411.5311285067631,411.6098826349504,410.818940575599,411.46385159373193,411.4604882242635,411.51816988049296,410.7949945400307,411.36829071867214,411.52321794089,411.6909103405855,411.4198501108639,411.53058789537874,411.7618461078688,411.77004260291943,411.32299195106674,411.24773648538866,411.24428689256075,411.5671519535903,411.27756764562713,412.21767656860766,411.03593628114044,410.890821411193,410.96389786506177,411.6732741725101,410.93994085235187
2024-02-06,405.48999,404.60650812838946,404.7546559517732,404.6522182019373,404.6533783532212,405.649994,404.71905949206626,404.7306691669617,405.12015373182146,404.8053777902926,404.80610350302436,404.2460995283808,405.24052526460207,405.7982837186721,404.3473433517466,404.87774466932575,404.58031163662434,404.4844285472556,405.459351441132,404.8921487569987,404.6466477740388,405.6290605805835,405.6318122049461,404.53263772745487,404.43213148775965,404.6366317893623,405.12041913715683,405.5451436253168,405.27624924253945,404.4096294067525,405.3984423386094
2024-02-07,414.049988,405.5177208705722,405.67700775983326,405.38419994226666,405.38668696570863,405.48999,405.3677740955299,405.37872837923413,405.8721527688874,405.53737427587095,405.53983555501156,405.62370523587435,405.81916678451887,405.6382797186721,405.66863428442423,405.53250153717534,405.342628565868,405.52016826593547,406.1378690477144,405.5459608225654,405.37933572125775,405.4894699291322,405.48946770982405,405.55936316209244,405.94159417888596,405.9332761986198,405.65993609023445,405.40758992091776,406.03533519743297,405.7785595680025,405.9827699095305
2024-02-08,414.109985,415.03371439028564,415.1886861681249,414.9632218032266,414.9592868953878,414.049988,414.4283899128569,414.4720992671618,414.0896575621102,415.1165866960647,415.11258661377565,414.77562161680873,413.99149891531596,414.1982777186721,414.6565295637688,414.5888779989204,415.0641832216927,414.56111588398466,414.05496347232526,414.6320890586244,414.97837029316617,414.0820010687804,414.07792981933665,414.5333725936281,415.0705095581955,414.41422809267544,414.07410061686625,413.7215464642324,414.23952097828766,414.92432077779824,414.1402406790013
2024-02-09,420.549988,413.78945211653246,413.93530812938064,413.886022094454,413.88388083317557,414.109985,413.5273375520631,413.5168401110748,413.5220537253162,414.04028873024265,414.03782751436074,413.309519783928,413.5807072651504,414.2582747186721,413.2691243789574,413.6839890411518,413.89763549358946,413.3928293791732,414.5868756543453,413.6732158760495,413.8903856712099,414.1100896492172,414.1101808441269,413.36973549473106,413.1485635253831,414.153108616104,413.5365055480332,413.8348312436729,413.67177550534404,413.46586529637943,413.73065123609416
2024-02-12,415.26001,419.7495104986065,419.89788569669133,419.58935923456613,419.59318360603544,420.549988,419.9504462961055,419.97531595600174,420.5674399168823,419.73230687172673,419.7355438301722,419.96424287993875,420.50642045414446,420.6982777186721,420.04028512422826,420.10164162792137,419.4805207307539,419.96201790767793,420.69815022804875,420.127087895095,419.58022720204684,420.57407076077874,420.5710096638314,420.0152714013485,419.3615376614026,419.9736158547175,420.314259217247,420.125494453908,420.7191014890851,420.1109329912475,420.65615605987955
2024-02-13,406.320007,414.8787014416275,415.0349951830313,414.87078127304835,414.86763029515726,415.26001,414.81774464591643,414.83048430818184,414.7998148221096,415.0288642960143,415.0253452289045,415.19579298626127,414.8394406731721,415.40829971867214,415.18679199449826,414.98204786646954,415.0037104728119,414.9822980278644,415.48868293198916,414.99385985572917,414.88276206027837,415.2401374419107,415.24274228456704,414.9990420667498,415.0301091564533,415.221784242132,414.6917262787481,415.06733717555113,414.9565834662089,415.3475269671851,414.9964340464444
2024-02-14,409.48999,407.0970466721295,407.25929982154366,407.190178088642,407.18944649286425,406.320007,406.2605894865822,406.06571830104235,406.65351663473757,407.3578598530527,407.35790792453986,406.2239914843369,406.70093943928237,406.4682967186721,406.08041336699733,406.4352577915441,407.1353543566424,406.17289396367363,406.37295439170435,406.24026818387483,407.19062554981247,406.2866491182686,406.29082475618463,406.0048018760485,406.47476049378594,406.31859269429003,406.4681974826191,406.4310664234928,406.82473808205657,406.3942412673247,406.8756249277713
2024-02-15,406.559998,410.5671381408199,410.7229345186104,410.60876146578624,410.60978552293113,409.48999,410.46649246202264,410.37284831929264,410.11485079491104,410.768747599042,410.77059776954616,410.7288287437895,410.02280425125946,409.6382797186721,410.6752205522947,410.64119939235576,410.60816590750403,410.62898106582907,409.96747641614087,410.54789975852015,410.6033327708945,409.5019692717129,409.5003375599277,410.5503815301772,410.6377223240572,410.9038786965333,410.1227312312383,409.48617933470865,410.2780453993987,410.89298530607874,410.18799270039483
2024-02-16,404.059998,405.9360616392571,406.0837274201667,406.0793613338986,406.0793591795504,406.559998,406.956039554498,406.9475361272301,406.33238226941586,406.2394114354898,406.2397405196717,406.7235810532679,406.39872295666527,406.7082877186721,406.77816710139274,407.12826785974835,406.1023968915722,406.84047045952553,406.483928873774,407.1219005098225,406.0763825279597,406.5489961508255,406.5504338263727,406.8433415367527,406.451388902407,407.0601791452336,406.5997645372094,406.64577643039803,406.4899864760778,406.8951013273719,406.55994439801793
2024-02-19,403.4250035,403.18017771762527,403.332504754487,403.1618366422444,403.1654789785507,404.059998,404.0503623182529,404.0355340156364,404.25293407756465,403.3170071829229,403.32100447861,403.6449474026716,404.2944807436089,404.2082877186721,403.71389182804535,404.2184229847581,403.0729521094458,403.89062250109777,404.53869320753194,404.20828785820044,403.15116739906256,404.05069009733137,404.05183742001606,403.8991939305068,403.27590603797864,404.5400504956653,404.32739056708783,404.2072795312166,404.4158529288328,403.8161988574881,404.46069078752896
2024-02-20,402.790009,403.8810306263498,404.0385880969292,403.8380906613086,403.8377896380401,403.4250035,403.79965416886864,403.8770289663453,403.5946438973114,403.9945479734845,403.99447935875105,403.92810976276166,403.57970598793935,403.5732932186721,404.0230192032271,403.97019010495114,403.89051204008257,403.9136712525698,403.3848356949472,404.051968501082,403.8396011645436,403.4226636710423,403.42293073063735,404.0047649751824,404.13583920410537,403.7892457549159,403.70576169259476,403.56685005171755,403.7553960569822,404.0909096081866,403.74264337901116
2024-02-21,402.179993,403.6465889342702,403.80166484295626,403.68788365438735,403.686768104338,402.790009,403.0059554104989,403.03207589323546,402.83151035914506,403.84576197246065,403.84475786719963,402.87359222233323,402.84992995256084,402.9382987186721,402.8318949867307,403.17430551975906,403.68239367894944,402.9241871545853,403.2659256307742,403.20405849754206,403.6887346236204,402.7876431131073,402.78793623063734,402.91183623042855,403.67129694646496,403.55332404859377,402.9622125059336,402.927332507159,402.9905133167474,403.03952176991083,403.01143012244904
2024-02-22,411.649994,402.03175720614024,402.18344996973866,402.0760814298038,402.0770531190807,402.179993,402.2683942019997,402.28774950550024,402.22157803760143,402.23318064714977,402.23425403660457,402.1554010439634,402.23417177161116,402.32828271867214,402.16622213126436,402.43521962028126,402.05429923837613,402.2438013104157,402.13897570174214,402.4581936948084,402.0716707671672,402.1777206206061,402.1780017662562,402.2624559261641,402.5582696578561,402.25555740531803,402.3111809209251,402.3127940781329,402.38055737754576,402.31950572866896,402.3952139571153
2024-02-23,410.339996,411.0734069643567,411.22229767940183,410.95478196587806,410.955647315306,411.649994,411.72076697613267,411.822111611715,411.72363108958257,411.102294717723,411.103048421693,411.71786698167614,411.6444443005945,411.7982837186721,411.76680160301544,411.87675980253425,410.9399764791592,411.7289889078087,412.34910841362614,411.9809385884838,410.9565335114205,411.6854166854837,411.6809062802435,411.8026843103326,411.4462544828502,412.36622814519416,411.73745635256347,411.4730188460591,411.8730561496979,411.86937059999445,411.7929927107589
2024-02-26,407.540009,409.73495333723537,409.8842401804309,409.74659926606216,409.7438741660071,410.339996,409.72718186496,409.8158607032232,409.6849515881767,409.89939514047217,409.89624860789263,409.7236329439113,409.7419469991585,410.4882857186721,409.7460591087948,409.8847656848219,409.8351294819905,409.7252130806987,410.0806847130098,409.9750111537375,409.7559467308802,410.3349646403806,410.3357198626168,409.78948549929834,409.35622898102633,409.61452248035204,409.7276079661252,410.2324848679669,409.8351152267916,409.87654686513,409.89212541891226
2024-02-27,407.480011,407.9190033308654,408.0753901385866,407.86367274044824,407.86536151925236,407.540009,406.98781040196405,406.9441568790003,407.62063509612875,408.01668932802204,408.01814179842904,406.95196946012976,407.63515447363676,407.6882987186721,406.9330884907338,407.1495340763326,407.7665737776726,406.936070201155,408.2007404887447,407.1074749440279,407.8573156451263,407.52955693314925,407.53086919285295,406.91448466780326,406.9750053083458,407.6269432232844,407.40587622890166,407.5355401233453,407.7823181869247,407.1097836611582,407.7976233043627
2024-02-28,407.720001,408.2331840968934,408.39137070338154,408.2147003098054,408.2137576173678,407.480011,407.76379895543124,407.730459745927,407.6721888704095,408.37307572660427,408.37213007288995,408.1686461429462,407.62224212883916,407.6283007186721,408.1041072956597,407.932713288802,408.26941923207585,407.9639696016587,407.2759978690661,407.8993860231459,408.21758173551933,407.47982571712896,407.47981515260886,407.9256283749572,408.4722878362206,407.55794156079105,407.5802771814181,407.4781133958464,407.83267871965967,408.3243614731607,407.78341229857324
2024-02-29,413.640015,407.5873530649181,407.74002091803965,407.66701712070824,407.66524064224586,407.720001,407.9152105747054,407.8515300079187,407.7249272570974,407.8284510773469,407.82712763271576,407.8577131990645,407.72946150464156,407.86829071867214,407.78341679691096,408.08229601946016,407.68298473044405,407.84340234803193,408.38561959670955,408.0187872913267,407.67310192928994,407.72089916384783,407.7207843830362,407.7685328880747,408.0289849119676,408.65932983805277,407.75310774961497,407.7111360958343,407.8825636064688,408.0209133557986,407.8888269442099
